javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
Annotations.java,mindustry.annotations.Annotations$BaseComponent,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$CallSuper,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$Component,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$EntityDef,6,0,6,15,0,0,6,2.000000000000000,6,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$EntityInterface,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$Final,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$GroupDef,4,0,4,6,0,0,4,2.000000000000000,4,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$Import,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$InternalImpl,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$Load,4,0,4,6,0,0,4,2.000000000000000,4,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$Loc,5,1,8,6,0,1,2,0.750000000000000,86,0.142900000000000,5,0.000000000000000,0.312500000000000,0,0,14.800000000000000,true
Annotations.java,mindustry.annotations.Annotations$MethodPriority,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$OverrideCallSuper,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$PacketPriority,5,1,8,6,0,1,2,0.750000000000000,59,0.250000000000000,4,0.000000000000000,0.333300000000000,0,0,10.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$ReadOnly,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$RegisterStatement,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$Remote,6,3,6,15,0,3,6,2.000000000000000,6,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$Replace,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$Struct,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$StructField,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$StyleDefaults,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$SyncField,2,0,2,1,0,0,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$SyncLocal,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$TypeIOHandler,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Annotations.java,mindustry.annotations.Annotations$Variant,5,1,8,6,0,1,2,0.750000000000000,73,0.166700000000000,4,0.000000000000000,0.312500000000000,0,0,12.400000000000000,true
Annotations.java,mindustry.annotations.Annotations,1,0,2,0,0,0,1,2.000000000000000,4,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,true
EntityIO.java,mindustry.annotations.entity.EntityIO$Revision,3,4,8,1,0,4,0,0.750000000000000,62,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,19.000000000000000,true
EntityIO.java,mindustry.annotations.entity.EntityIO$RevisionField,2,0,3,1,0,0,0,1.000000000000000,16,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,6.000000000000000,true
EntityProcess.java,mindustry.annotations.entity.EntityProcess$EntityDefinition,2,5,8,0,0,5,2,0.800000000000000,64,0.000000000000000,0,0.000000000000000,0.562500000000000,0,0,26.000000000000000,true
EntityProcess.java,mindustry.annotations.entity.EntityProcess$GroupDefinition,2,4,4,0,0,4,2,0.875000000000000,42,0.000000000000000,0,0.000000000000000,0.583300000000000,0,0,16.000000000000000,true
StructProcess.java,mindustry.annotations.impl.StructProcess$1,1,0,3,0,0,0,0,2.000000000000000,49,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,47.000000000000000,true
MethodEntry.java,mindustry.annotations.remote.MethodEntry,2,4,4,0,0,4,2,0.909100000000000,53,0.000000000000000,0,0.000000000000000,0.562500000000000,0,0,20.000000000000000,true
AnnotationProxyMaker.java,mindustry.annotations.util.AnnotationProxyMaker$1,2,2,4,0,0,2,0,0.000000000000000,14,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,5.500000000000000,false
Svar.java,mindustry.annotations.util.Svar,6,6,19,13,0,6,6,2.000000000000000,72,0.000000000000000,0,0.000000000000000,0.375000000000000,0,0,11.000000000000000,false
TypeIOResolver.java,mindustry.annotations.util.TypeIOResolver$ClassSerializer,2,1,4,0,0,1,2,0.500000000000000,33,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,13.500000000000000,false
TypeIOResolver.java,mindustry.annotations.util.TypeIOResolver,3,8,31,3,0,8,2,2.000000000000000,194,0.000000000000000,0,0.000000000000000,0.333300000000000,0,0,63.666700000000000,false
Vars.java,mindustry.Vars$1,1,1,2,0,0,1,0,2.000000000000000,4,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,true
Astar.java,mindustry.ai.Astar$DistanceHeuristic,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
Astar.java,mindustry.ai.Astar$TileHueristic,2,1,2,1,0,1,2,2.000000000000000,6,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,2.000000000000000,false
BaseRegistry.java,mindustry.ai.BaseRegistry$BasePart,3,3,5,3,0,3,3,1.250000000000000,26,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,5.666700000000000,false
BlockIndexer.java,mindustry.ai.BlockIndexer$TurretQuadtree,4,5,7,6,0,5,3,2.000000000000000,32,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,7.000000000000000,true
ControlPathfinder.java,mindustry.ai.ControlPathfinder$PathfindThread,2,8,15,0,0,8,2,0.333300000000000,64,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,29.500000000000000,true
ControlPathfinder.java,mindustry.ai.ControlPathfinder$PathRequest,4,14,39,0,0,14,1,0.694400000000000,453,0.000000000000000,0,0.000000000000000,0.437500000000000,0,0,106.250000000000000,true
Pathfinder.java,mindustry.ai.Pathfinder$EnemyCoreField,2,12,10,1,0,12,1,2.000000000000000,52,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,25.000000000000000,true
Pathfinder.java,mindustry.ai.Pathfinder$Flowfield,4,7,10,2,0,7,1,0.966700000000000,73,0.300000000000000,0,0.000000000000000,0.583300000000000,0,0,14.750000000000000,true
Pathfinder.java,mindustry.ai.Pathfinder$PathCost,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Pathfinder.java,mindustry.ai.Pathfinder$PathTileStruct,1,1,2,0,0,1,0,2.000000000000000,20,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,6.000000000000000,true
Pathfinder.java,mindustry.ai.Pathfinder$PositionTarget,2,5,8,0,0,5,2,0.000000000000000,25,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,11.000000000000000,true
PathfindQueue.java,mindustry.ai.PathfindQueue,10,1,13,0,0,1,7,0.577800000000000,319,0.400000000000000,0,0.000000000000000,0.600000000000000,0,0,30.400000000000000,false
WaveSpawner.java,mindustry.ai.WaveSpawner$SpawnConsumer,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
AssemblerAI.java,mindustry.ai.types.AssemblerAI,3,5,10,0,0,5,3,0.250000000000000,55,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,16.666700000000000,false
FlyingAI.java,mindustry.ai.types.FlyingAI,4,12,17,4,0,12,4,2.000000000000000,158,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,38.500000000000000,true
GroundAI.java,mindustry.ai.types.GroundAI,2,17,11,1,0,17,2,2.000000000000000,158,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,78.000000000000000,true
LogicAI.java,mindustry.ai.types.LogicAI$1,1,1,3,0,0,1,0,2.000000000000000,42,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,40.000000000000000,true
LogicAI.java,mindustry.ai.types.LogicAI,8,18,30,18,0,18,8,0.954900000000000,283,0.052600000000000,0,0.000000000000000,0.350000000000000,0,0,32.000000000000000,true
MissileAI.java,mindustry.ai.types.MissileAI,3,8,13,3,0,8,3,1.000000000000000,75,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,23.666700000000000,false
RepairAI.java,mindustry.ai.types.RepairAI,4,12,16,2,0,12,3,0.800000000000000,181,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,43.000000000000000,true
AsyncProcess.java,mindustry.async.AsyncProcess,6,0,6,15,0,0,6,2.000000000000000,13,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,1.166700000000000,false
PhysicsProcess.java,mindustry.async.PhysicsProcess$PhysicRef,1,2,2,0,0,2,1,2.000000000000000,14,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,9.000000000000000,true
PhysicsProcess.java,mindustry.async.PhysicsProcess$PhysicsWorld$PhysicsBody,2,2,4,1,0,2,2,1.142900000000000,37,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,14.000000000000000,true
PhysicsProcess.java,mindustry.async.PhysicsProcess$PhysicsWorld,4,7,20,0,0,7,4,0.666700000000000,282,1.000000000000000,0,0.000000000000000,0.583300000000000,0,0,68.000000000000000,true
